dataset_version,document_version,chunk_version,retriever,question_id,question_type,expected_answerable,needs_human_review,k,rank,retrieved_chunk_id,score,is_gold,latency_ms
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,3,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,3,2,bc88f538-e881-4c81-85e9-fca20614315d,0.032266458495966696,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,3,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,5,2,bc88f538-e881-4c81-85e9-fca20614315d,0.032266458495966696,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,5,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,5,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.030776515151515152,True,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,5,5,16efaa44-1554-4748-8407-48fac0bced94,0.015625,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,2,bc88f538-e881-4c81-85e9-fca20614315d,0.032266458495966696,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.030776515151515152,True,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,5,16efaa44-1554-4748-8407-48fac0bced94,0.015625,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,6,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.015384615384615385,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,7,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,0.015384615384615385,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,8,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.015151515151515152,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,9,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.014925373134328358,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF013,product_specific,True,False,10,10,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.014925373134328358,False,12.682399999903282
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,1,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,3,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,3,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,True,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,3,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03177805800756621,True,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,5,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,True,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,5,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03177805800756621,True,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,5,4,bc88f538-e881-4c81-85e9-fca20614315d,0.03125763125763126,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,5,5,9552a4ac-31b4-43a8-aa92-37bd3e89362a,0.015625,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03252247488101534,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,True,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03177805800756621,True,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,4,bc88f538-e881-4c81-85e9-fca20614315d,0.03125763125763126,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,5,9552a4ac-31b4-43a8-aa92-37bd3e89362a,0.015625,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,6,16efaa44-1554-4748-8407-48fac0bced94,0.015625,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,7,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.015151515151515152,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,8,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.015151515151515152,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,9,84c0a864-176f-4776-a15e-167fc2518e5d,0.014925373134328358,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF014,temporal,True,False,10,10,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.014925373134328358,False,14.118399998551467
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,1,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.032266458495966696,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,3,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.032266458495966696,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,3,2,16efaa44-1554-4748-8407-48fac0bced94,0.01639344262295082,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,3,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.016129032258064516,True,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.032266458495966696,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,5,2,16efaa44-1554-4748-8407-48fac0bced94,0.01639344262295082,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,5,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.016129032258064516,True,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,5,4,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.016129032258064516,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,5,5,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.015873015873015872,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.032266458495966696,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,2,16efaa44-1554-4748-8407-48fac0bced94,0.01639344262295082,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.016129032258064516,True,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,4,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.016129032258064516,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,5,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.015873015873015872,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,6,bc88f538-e881-4c81-85e9-fca20614315d,0.015625,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,7,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.015625,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,8,eeb8db46-f757-41f1-9ca5-c022f3d4ea3e,0.015384615384615385,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,9,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.015384615384615385,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF015,product_specific,True,False,10,10,fbb0340e-b19d-43c3-a23a-5ee07899e8cd,0.015151515151515152,False,13.62380000136909
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,1,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03278688524590164,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,3,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03278688524590164,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,3,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,3,3,bc88f538-e881-4c81-85e9-fca20614315d,0.031754032258064516,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03278688524590164,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,5,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,5,3,bc88f538-e881-4c81-85e9-fca20614315d,0.031754032258064516,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,5,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03036576949620428,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,5,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.02967032967032967,True,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.03278688524590164,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.03200204813108039,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,3,bc88f538-e881-4c81-85e9-fca20614315d,0.031754032258064516,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.03036576949620428,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.02967032967032967,True,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,6,16efaa44-1554-4748-8407-48fac0bced94,0.015625,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,7,10537058-d160-4786-a6cf-95de46d7189c,0.015384615384615385,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,8,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.015151515151515152,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,9,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,0.015151515151515152,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF016,paraphrase,True,False,10,10,4d18d11e-2a92-4690-8a64-46653931483e,0.014925373134328358,False,11.368100000254344
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,1,1,fd678588-5ac2-400d-95c5-3309537781ec,0.029910714285714284,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,3,1,fd678588-5ac2-400d-95c5-3309537781ec,0.029910714285714284,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,3,2,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.01639344262295082,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,3,3,16efaa44-1554-4748-8407-48fac0bced94,0.01639344262295082,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,5,1,fd678588-5ac2-400d-95c5-3309537781ec,0.029910714285714284,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,5,2,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.01639344262295082,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,5,3,16efaa44-1554-4748-8407-48fac0bced94,0.01639344262295082,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,5,4,d9a4a9c8-fbd4-41f2-bab6-6abd72575204,0.016129032258064516,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,5,5,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.016129032258064516,True,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,1,fd678588-5ac2-400d-95c5-3309537781ec,0.029910714285714284,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,2,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.01639344262295082,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,3,16efaa44-1554-4748-8407-48fac0bced94,0.01639344262295082,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,4,d9a4a9c8-fbd4-41f2-bab6-6abd72575204,0.016129032258064516,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,5,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.016129032258064516,True,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,6,761b9529-5b18-4262-8174-6062c35fb31c,0.015873015873015872,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,7,b225ae64-72d2-4e59-81c0-57f5d8438666,0.015873015873015872,True,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,8,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.015625,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,9,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.015384615384615385,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF017,procedure,True,False,10,10,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.015384615384615385,False,11.934099999052705
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF018,temporal,True,False,1,1,30ce28cb-f702-4cce-8105-137e2f73af0d,0.01639344262295082,True,9.841400000368594
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF018,temporal,True,False,3,1,30ce28cb-f702-4cce-8105-137e2f73af0d,0.01639344262295082,True,9.841400000368594
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF018,temporal,True,False,3,2,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.01639344262295082,False,9.841400000368594
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF018,temporal,True,False,3,3,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.016129032258064516,False,9.841400000368594
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF018,temporal,True,False,5,1,30ce28cb-f702-4cce-8105-137e2f73af0d,0.01639344262295082,True,9.841400000368594
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,hybrid_rrf,TF018,temporal,True,False,5,2,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.01639344262295082,False,9.841400000368594
