dataset_version,document_version,chunk_version,retriever,question_id,question_type,expected_answerable,needs_human_review,k,rank,retrieved_chunk_id,score,is_gold,latency_ms
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,3,2,bc88f538-e881-4c81-85e9-fca20614315d,8.613430976867676,True,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,3,3,21efe016-3004-45f3-a070-29ce2ecb0019,8.397099494934082,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,10.292104721069336,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,5,2,bc88f538-e881-4c81-85e9-fca20614315d,8.613430976867676,True,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,5,3,21efe016-3004-45f3-a070-29ce2ecb0019,8.397099494934082,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,5,4,9b6cc313-9a59-4387-a5ce-2ed14389a0a7,7.5611443519592285,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,5,5,5de4d74d-720e-4d86-a836-f946d70a2d32,7.242743015289307,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,10.292104721069336,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,2,bc88f538-e881-4c81-85e9-fca20614315d,8.613430976867676,True,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,3,21efe016-3004-45f3-a070-29ce2ecb0019,8.397099494934082,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,4,9b6cc313-9a59-4387-a5ce-2ed14389a0a7,7.5611443519592285,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,5,5de4d74d-720e-4d86-a836-f946d70a2d32,7.242743015289307,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,6,b66e5419-8a9c-47f4-866d-ebdb95b174b2,6.799587249755859,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,7,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,5.039976596832275,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,8,23c6ca0d-04bf-4081-b90a-9819029dcd73,4.163450241088867,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,9,4c0dde2a-0432-4cb2-ad33-987f5979ff76,3.1096293926239014,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF012,product_specific,True,False,10,10,73735f01-c9d0-4dd5-8d46-c70045e4b334,2.873859405517578,False,0.7884999995440012
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,1,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.646203994750977,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,3,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.646203994750977,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,3,2,21efe016-3004-45f3-a070-29ce2ecb0019,14.344086647033691,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,3,3,bc88f538-e881-4c81-85e9-fca20614315d,10.15517520904541,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.646203994750977,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,5,2,21efe016-3004-45f3-a070-29ce2ecb0019,14.344086647033691,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,5,3,bc88f538-e881-4c81-85e9-fca20614315d,10.15517520904541,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,5,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,9.404410362243652,True,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,5,5,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,7.678774356842041,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.646203994750977,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,2,21efe016-3004-45f3-a070-29ce2ecb0019,14.344086647033691,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,3,bc88f538-e881-4c81-85e9-fca20614315d,10.15517520904541,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,9.404410362243652,True,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,5,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,7.678774356842041,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,6,22e6c188-2e4c-4029-b200-7770a3f00e6e,6.105709552764893,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,7,4c0dde2a-0432-4cb2-ad33-987f5979ff76,4.830891132354736,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,8,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,3.7905306816101074,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,9,48b9789d-5088-4ba1-a82a-be3a6396ce85,3.5334229469299316,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF013,product_specific,True,False,10,10,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,3.319882869720459,False,0.811500000054366
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,1,1,b66e5419-8a9c-47f4-866d-ebdb95b174b2,20.31056785583496,True,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,3,1,b66e5419-8a9c-47f4-866d-ebdb95b174b2,20.31056785583496,True,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,3,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.02041244506836,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,3,3,21efe016-3004-45f3-a070-29ce2ecb0019,14.604874610900879,True,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,5,1,b66e5419-8a9c-47f4-866d-ebdb95b174b2,20.31056785583496,True,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,5,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.02041244506836,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,5,3,21efe016-3004-45f3-a070-29ce2ecb0019,14.604874610900879,True,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,5,4,9552a4ac-31b4-43a8-aa92-37bd3e89362a,5.974932670593262,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,5,5,bc88f538-e881-4c81-85e9-fca20614315d,5.920632839202881,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,1,b66e5419-8a9c-47f4-866d-ebdb95b174b2,20.31056785583496,True,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.02041244506836,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,3,21efe016-3004-45f3-a070-29ce2ecb0019,14.604874610900879,True,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,4,9552a4ac-31b4-43a8-aa92-37bd3e89362a,5.974932670593262,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,5,bc88f538-e881-4c81-85e9-fca20614315d,5.920632839202881,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,6,4c0dde2a-0432-4cb2-ad33-987f5979ff76,4.830891132354736,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,7,84c0a864-176f-4776-a15e-167fc2518e5d,4.772139072418213,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,8,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,4.584576606750488,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,9,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,4.2608842849731445,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF014,temporal,True,False,10,10,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,3.783884286880493,False,1.5965999991749413
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,1,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,13.16294002532959,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,3,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,13.16294002532959,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,3,2,21efe016-3004-45f3-a070-29ce2ecb0019,12.845809936523438,True,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,3,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,6.1967058181762695,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,13.16294002532959,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,5,2,21efe016-3004-45f3-a070-29ce2ecb0019,12.845809936523438,True,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,5,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,6.1967058181762695,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,5,4,bc88f538-e881-4c81-85e9-fca20614315d,4.458576679229736,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,5,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,2.52020001411438,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,13.16294002532959,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,2,21efe016-3004-45f3-a070-29ce2ecb0019,12.845809936523438,True,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,6.1967058181762695,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,4,bc88f538-e881-4c81-85e9-fca20614315d,4.458576679229736,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,2.52020001411438,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,6,f7a9837d-f8db-4461-abd8-a3607db2276f,2.028798818588257,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,7,22e6c188-2e4c-4029-b200-7770a3f00e6e,1.379338264465332,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,8,48b9789d-5088-4ba1-a82a-be3a6396ce85,1.0481468439102173,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,9,9b6cc313-9a59-4387-a5ce-2ed14389a0a7,0.9718410968780518,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF015,product_specific,True,False,10,10,5de4d74d-720e-4d86-a836-f946d70a2d32,0.9309166073799133,False,0.68710000050487
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,1,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.02041244506836,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,3,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.02041244506836,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,3,2,21efe016-3004-45f3-a070-29ce2ecb0019,14.604875564575195,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,3,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,13.229063034057617,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,5,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.02041244506836,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,5,2,21efe016-3004-45f3-a070-29ce2ecb0019,14.604875564575195,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,5,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,13.229063034057617,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,5,4,bc88f538-e881-4c81-85e9-fca20614315d,5.920633316040039,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,5,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,4.8308916091918945,True,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,1,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,16.02041244506836,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,2,21efe016-3004-45f3-a070-29ce2ecb0019,14.604875564575195,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,13.229063034057617,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,4,bc88f538-e881-4c81-85e9-fca20614315d,5.920633316040039,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,4.8308916091918945,True,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,6,fbf62ef9-25b7-437c-98d8-c4934fba0fe6,4.584576606750488,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,7,4d18d11e-2a92-4690-8a64-46653931483e,4.343789100646973,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,8,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,4.2608842849731445,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,9,eda54b74-cd2f-4808-8175-bcc5b916ce90,3.9129605293273926,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF016,paraphrase,True,False,10,10,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,3.8392066955566406,False,0.7838999990781303
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,1,1,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,6.5267109870910645,False,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,3,1,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,6.5267109870910645,False,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,3,2,22e6c188-2e4c-4029-b200-7770a3f00e6e,4.547313690185547,True,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,3,3,b225ae64-72d2-4e59-81c0-57f5d8438666,4.067415237426758,True,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,5,1,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,6.5267109870910645,False,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,5,2,22e6c188-2e4c-4029-b200-7770a3f00e6e,4.547313690185547,True,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,5,3,b225ae64-72d2-4e59-81c0-57f5d8438666,4.067415237426758,True,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,5,4,fd678588-5ac2-400d-95c5-3309537781ec,3.923882007598877,False,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,5,5,eda54b74-cd2f-4808-8175-bcc5b916ce90,3.8960187435150146,False,0.7659999992029043
transfusion-retrieval-v2,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF017,procedure,True,False,10,1,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,6.5267109870910645,False,0.7659999992029043
