retriever,question_id,question_type,rank,retrieved_chunk_id,score,is_gold,latency_ms
e5_large,TN003,negative_out_of_scope,3,ee8c2027-ad6d-4bb7-8077-5e4c42be1cc3,0.7974724173545837,False,128.09789999937493
e5_large,TN003,negative_out_of_scope,4,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.79456627368927,False,128.09789999937493
e5_large,TN003,negative_out_of_scope,5,63b53156-440d-40c1-bc88-5c07c23ae77f,0.7939923405647278,False,128.09789999937493
e5_large,TN003,negative_out_of_scope,6,ffcf7308-6e83-47bc-a519-0b4b7ba44562,0.7934771180152893,False,128.09789999937493
e5_large,TN003,negative_out_of_scope,7,10537058-d160-4786-a6cf-95de46d7189c,0.7921404242515564,False,128.09789999937493
e5_large,TN003,negative_out_of_scope,8,71d2e37c-44e2-4972-8e6b-a6449c2f8404,0.7901099920272827,False,128.09789999937493
e5_large,TN003,negative_out_of_scope,9,c404e320-0bf2-4325-be92-7a0614f201ca,0.7898223996162415,False,128.09789999937493
e5_large,TN003,negative_out_of_scope,10,21efe016-3004-45f3-a070-29ce2ecb0019,0.7874764800071716,False,128.09789999937493
e5_large,TN004,negative_out_of_scope,1,10537058-d160-4786-a6cf-95de46d7189c,0.8084447383880615,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,2,f1611d72-8c47-41f8-bfee-99d5ffdfe12a,0.7990736961364746,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,3,ee8c2027-ad6d-4bb7-8077-5e4c42be1cc3,0.7970097661018372,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,4,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.7944698333740234,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,5,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.7942984700202942,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,6,843aa4c8-3ffd-4747-97eb-8699b0a0eeaf,0.7938660383224487,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,7,4d18d11e-2a92-4690-8a64-46653931483e,0.7905403971672058,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,8,761b9529-5b18-4262-8174-6062c35fb31c,0.7902292609214783,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,9,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.7890348434448242,False,139.64250000026368
e5_large,TN004,negative_out_of_scope,10,ffcf7308-6e83-47bc-a519-0b4b7ba44562,0.786337673664093,False,139.64250000026368
e5_large,TN005,negative_out_of_scope,1,fd678588-5ac2-400d-95c5-3309537781ec,0.8190124034881592,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,2,4797ba3b-c3d9-4d11-be5f-86db44dbda83,0.8023873567581177,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,3,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.8011043667793274,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,4,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.8005325794219971,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,5,70b95f72-95ec-43b5-b76f-657518103256,0.799004316329956,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,6,3abbb958-eafe-4ffe-bcfc-dafa7349c15c,0.7982285022735596,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,7,21d38039-895b-46a4-8902-96e380ce41aa,0.7977898120880127,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,8,a3d42ca5-54b5-4b8d-be4e-79337aaab880,0.7959004044532776,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,9,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.7949318885803223,False,140.57910000065021
e5_large,TN005,negative_out_of_scope,10,f1611d72-8c47-41f8-bfee-99d5ffdfe12a,0.7941855788230896,False,140.57910000065021
e5_large,TP001,product_specific,1,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.8477907776832581,False,279.51150000080816
e5_large,TP001,product_specific,2,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.8242747187614441,False,279.51150000080816
e5_large,TP001,product_specific,3,c404e320-0bf2-4325-be92-7a0614f201ca,0.8233048915863037,False,279.51150000080816
e5_large,TP001,product_specific,4,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.8209360837936401,False,279.51150000080816
e5_large,TP001,product_specific,5,f7a9837d-f8db-4461-abd8-a3607db2276f,0.8155566453933716,False,279.51150000080816
e5_large,TP001,product_specific,6,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.8129224181175232,True,279.51150000080816
e5_large,TP001,product_specific,7,0f6b0fc1-9d70-479f-a87d-a26e954e2adb,0.8120505213737488,False,279.51150000080816
e5_large,TP001,product_specific,8,ba3d1d87-0c2d-4b67-a0c2-4615c8249c2a,0.8117796182632446,True,279.51150000080816
e5_large,TP001,product_specific,9,b0b5bc4f-7d0b-4f56-8e37-84178d38637d,0.8082062602043152,False,279.51150000080816
e5_large,TP001,product_specific,10,21efe016-3004-45f3-a070-29ce2ecb0019,0.8068640828132629,False,279.51150000080816
e5_large,TP002,product_specific,1,b0b5bc4f-7d0b-4f56-8e37-84178d38637d,0.8274747729301453,False,151.6553000001295
e5_large,TP002,product_specific,2,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.8132926225662231,False,151.6553000001295
e5_large,TP002,product_specific,3,c404e320-0bf2-4325-be92-7a0614f201ca,0.8108072280883789,False,151.6553000001295
e5_large,TP002,product_specific,4,f7a9837d-f8db-4461-abd8-a3607db2276f,0.8069257140159607,False,151.6553000001295
e5_large,TP002,product_specific,5,36bac780-b1a2-42dc-8cca-3605f80c5521,0.8047033548355103,False,151.6553000001295
e5_large,TP002,product_specific,6,70b95f72-95ec-43b5-b76f-657518103256,0.8041896820068359,False,151.6553000001295
e5_large,TP002,product_specific,7,b225ae64-72d2-4e59-81c0-57f5d8438666,0.8009505271911621,False,151.6553000001295
e5_large,TP002,product_specific,8,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.8008633852005005,False,151.6553000001295
e5_large,TP002,product_specific,9,b10b8f1c-ed17-44ca-8d7c-1a4f19a12c67,0.7997216582298279,False,151.6553000001295
e5_large,TP002,product_specific,10,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.7963739037513733,False,151.6553000001295
e5_large,TP003,temporal,1,c404e320-0bf2-4325-be92-7a0614f201ca,0.8608958125114441,False,170.65870000078576
e5_large,TP003,temporal,2,21efe016-3004-45f3-a070-29ce2ecb0019,0.8523938655853271,False,170.65870000078576
e5_large,TP003,temporal,3,63b53156-440d-40c1-bc88-5c07c23ae77f,0.8438319563865662,True,170.65870000078576
e5_large,TP003,temporal,4,ffcf7308-6e83-47bc-a519-0b4b7ba44562,0.8235214948654175,False,170.65870000078576
e5_large,TP003,temporal,5,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.8191152215003967,False,170.65870000078576
e5_large,TP003,temporal,6,f7a9837d-f8db-4461-abd8-a3607db2276f,0.8186115622520447,False,170.65870000078576
e5_large,TP003,temporal,7,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8167807459831238,False,170.65870000078576
e5_large,TP003,temporal,8,a3d42ca5-54b5-4b8d-be4e-79337aaab880,0.8136892914772034,False,170.65870000078576
e5_large,TP003,temporal,9,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.812645673751831,False,170.65870000078576
e5_large,TP003,temporal,10,71d2e37c-44e2-4972-8e6b-a6449c2f8404,0.810358464717865,False,170.65870000078576
e5_large,TP004,temporal,1,63b53156-440d-40c1-bc88-5c07c23ae77f,0.8719040155410767,True,186.90969999988738
e5_large,TP004,temporal,2,c404e320-0bf2-4325-be92-7a0614f201ca,0.86109459400177,False,186.90969999988738
e5_large,TP004,temporal,3,ffcf7308-6e83-47bc-a519-0b4b7ba44562,0.8488277792930603,False,186.90969999988738
e5_large,TP004,temporal,4,21efe016-3004-45f3-a070-29ce2ecb0019,0.8483203053474426,False,186.90969999988738
e5_large,TP004,temporal,5,f7a9837d-f8db-4461-abd8-a3607db2276f,0.845725417137146,False,186.90969999988738
e5_large,TP004,temporal,6,71d2e37c-44e2-4972-8e6b-a6449c2f8404,0.8450802564620972,True,186.90969999988738
e5_large,TP004,temporal,7,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8298583030700684,False,186.90969999988738
e5_large,TP004,temporal,8,5de4d74d-720e-4d86-a836-f946d70a2d32,0.8285366892814636,False,186.90969999988738
e5_large,TP004,temporal,9,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.8226507306098938,False,186.90969999988738
e5_large,TP004,temporal,10,8939253d-3272-4915-8c2b-c60062aeb818,0.8222190141677856,False,186.90969999988738
e5_large,TP005,temporal,1,da79aa00-567d-434c-8441-915ac080f918,0.8693084716796875,True,192.75759999982256
e5_large,TP005,temporal,2,5de4d74d-720e-4d86-a836-f946d70a2d32,0.8468964099884033,False,192.75759999982256
e5_large,TP005,temporal,3,ba3d1d87-0c2d-4b67-a0c2-4615c8249c2a,0.8439843058586121,False,192.75759999982256
e5_large,TP005,temporal,4,7e68f70a-ba74-4eb8-bbae-c7e9f7340567,0.8427770137786865,False,192.75759999982256
e5_large,TP005,temporal,5,0f6b0fc1-9d70-479f-a87d-a26e954e2adb,0.8420827984809875,False,192.75759999982256
e5_large,TP005,temporal,6,30ce28cb-f702-4cce-8105-137e2f73af0d,0.841294527053833,False,192.75759999982256
e5_large,TP005,temporal,7,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.840550422668457,False,192.75759999982256
e5_large,TP005,temporal,8,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.8404245972633362,False,192.75759999982256
e5_large,TP005,temporal,9,b8c70ff9-e1b2-40ce-9a0a-f65a53899d13,0.8394579887390137,False,192.75759999982256
e5_large,TP005,temporal,10,c404e320-0bf2-4325-be92-7a0614f201ca,0.8372540473937988,False,192.75759999982256
e5_large,TP006,product_specific,1,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.8811385035514832,True,203.47919999949227
e5_large,TP006,product_specific,2,9131e9a9-eff3-4f4e-a20b-4bdd456c35bc,0.8589500784873962,False,203.47919999949227
e5_large,TP006,product_specific,3,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.85727858543396,False,203.47919999949227
e5_large,TP006,product_specific,4,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.8482216000556946,False,203.47919999949227
e5_large,TP006,product_specific,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.8468829989433289,False,203.47919999949227
e5_large,TP006,product_specific,6,324bc249-0e84-46e9-b77f-856c76cd5353,0.8454773426055908,False,203.47919999949227
e5_large,TP006,product_specific,7,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.8434476256370544,False,203.47919999949227
e5_large,TP006,product_specific,8,f7a9837d-f8db-4461-abd8-a3607db2276f,0.8375599384307861,False,203.47919999949227
e5_large,TP006,product_specific,9,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8355312943458557,False,203.47919999949227
e5_large,TP006,product_specific,10,09f3c6d5-9e0c-4545-960f-b16c69abbeb1,0.8352442979812622,False,203.47919999949227
e5_large,TP007,product_specific,1,9131e9a9-eff3-4f4e-a20b-4bdd456c35bc,0.8711730241775513,False,204.78879999973287
e5_large,TP007,product_specific,2,324bc249-0e84-46e9-b77f-856c76cd5353,0.8690797686576843,True,204.78879999973287
e5_large,TP007,product_specific,3,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,0.8662078976631165,False,204.78879999973287
e5_large,TP007,product_specific,4,7abe62fa-6fdb-4466-a16b-73e1770f0c57,0.8603494167327881,False,204.78879999973287
e5_large,TP007,product_specific,5,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.8600468039512634,False,204.78879999973287
e5_large,TP007,product_specific,6,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.8598412275314331,True,204.78879999973287
e5_large,TP007,product_specific,7,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.8521493673324585,False,204.78879999973287
e5_large,TP007,product_specific,8,3ecc27b9-634c-4026-b44e-e01123aa0467,0.8521095514297485,False,204.78879999973287
e5_large,TP007,product_specific,9,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.8502987623214722,False,204.78879999973287
e5_large,TP007,product_specific,10,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.8499900102615356,False,204.78879999973287
e5_large,TP008,product_specific,1,9131e9a9-eff3-4f4e-a20b-4bdd456c35bc,0.8474264144897461,True,154.74550000089948
e5_large,TP008,product_specific,2,d4c1a9ca-23c5-4ae0-9a51-c56675b2e6d1,0.8271657824516296,False,154.74550000089948
e5_large,TP008,product_specific,3,54fdf811-dedd-4016-b144-3e4bfdcd67c8,0.8260816931724548,True,154.74550000089948
e5_large,TP008,product_specific,4,e62b0c91-ff0c-43b2-9bd5-ff173d9f8bc0,0.8130638599395752,False,154.74550000089948
e5_large,TP008,product_specific,5,3ecc27b9-634c-4026-b44e-e01123aa0467,0.8097232580184937,False,154.74550000089948
e5_large,TP008,product_specific,6,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.8094821572303772,False,154.74550000089948
e5_large,TP008,product_specific,7,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.8072000741958618,False,154.74550000089948
e5_large,TP008,product_specific,8,df699ccc-6f51-4281-b4a4-f3d2a20631e0,0.8022773861885071,False,154.74550000089948
e5_large,TP008,product_specific,9,e96acbc9-66b4-4df4-953b-3f7b0a846bbc,0.8016887307167053,False,154.74550000089948
e5_large,TP008,product_specific,10,7c33fbb7-e931-4f6b-9520-23875ec9ee5b,0.8011674880981445,False,154.74550000089948
e5_large,TP009,product_specific,1,bc88f538-e881-4c81-85e9-fca20614315d,0.8711420893669128,True,153.71369999957096
e5_large,TP009,product_specific,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.8705555200576782,False,153.71369999957096
e5_large,TP009,product_specific,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.8548191785812378,False,153.71369999957096
e5_large,TP009,product_specific,4,16efaa44-1554-4748-8407-48fac0bced94,0.8521034121513367,False,153.71369999957096
e5_large,TP009,product_specific,5,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8502299785614014,False,153.71369999957096
e5_large,TP009,product_specific,6,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.846885085105896,False,153.71369999957096
e5_large,TP009,product_specific,7,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.8419390320777893,False,153.71369999957096
e5_large,TP009,product_specific,8,36bac780-b1a2-42dc-8cca-3605f80c5521,0.8413506150245667,False,153.71369999957096
e5_large,TP009,product_specific,9,f9eb1471-4566-4c09-a18e-9f3d84a47e9c,0.8399903774261475,False,153.71369999957096
e5_large,TP009,product_specific,10,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.8396121859550476,False,153.71369999957096
e5_large,TP010,product_specific,1,bc88f538-e881-4c81-85e9-fca20614315d,0.8998140096664429,False,132.59740000012243
e5_large,TP010,product_specific,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.8896148800849915,False,132.59740000012243
e5_large,TP010,product_specific,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8804236650466919,True,132.59740000012243
e5_large,TP010,product_specific,4,21efe016-3004-45f3-a070-29ce2ecb0019,0.8778469562530518,False,132.59740000012243
e5_large,TP010,product_specific,5,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.8545932769775391,False,132.59740000012243
e5_large,TP010,product_specific,6,3ecc27b9-634c-4026-b44e-e01123aa0467,0.8542970418930054,False,132.59740000012243
e5_large,TP010,product_specific,7,1b376f6f-5ee5-4d05-a585-f3aa6b7ee824,0.8532326817512512,False,132.59740000012243
e5_large,TP010,product_specific,8,da79aa00-567d-434c-8441-915ac080f918,0.8528859615325928,False,132.59740000012243
e5_large,TP010,product_specific,9,dfb2693a-e821-4d6e-bbcc-0dbf3dc2a2ae,0.8499559760093689,False,132.59740000012243
e5_large,TP010,product_specific,10,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.8495235443115234,False,132.59740000012243
e5_large,TP011,temporal,1,c404e320-0bf2-4325-be92-7a0614f201ca,0.874870777130127,False,94.78239999953075
e5_large,TP011,temporal,2,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8714249730110168,True,94.78239999953075
e5_large,TP011,temporal,3,21efe016-3004-45f3-a070-29ce2ecb0019,0.8641608357429504,True,94.78239999953075
e5_large,TP011,temporal,4,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.8641462922096252,False,94.78239999953075
e5_large,TP011,temporal,5,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.856558084487915,False,94.78239999953075
e5_large,TP011,temporal,6,63b53156-440d-40c1-bc88-5c07c23ae77f,0.8533921241760254,False,94.78239999953075
e5_large,TP011,temporal,7,a3d42ca5-54b5-4b8d-be4e-79337aaab880,0.8454679846763611,False,94.78239999953075
e5_large,TP011,temporal,8,ffcf7308-6e83-47bc-a519-0b4b7ba44562,0.8433105945587158,False,94.78239999953075
e5_large,TP011,temporal,9,16efaa44-1554-4748-8407-48fac0bced94,0.8401818871498108,False,94.78239999953075
e5_large,TP011,temporal,10,63cb7040-3526-4f6f-9f88-e295bbe5edaf,0.838748037815094,False,94.78239999953075
e5_large,TP012,product_specific,1,21efe016-3004-45f3-a070-29ce2ecb0019,0.8342300057411194,True,159.70299999844428
e5_large,TP012,product_specific,2,2cea4ea7-7aaf-4c54-ac4e-b660de52065d,0.8241798281669617,False,159.70299999844428
e5_large,TP012,product_specific,3,bc88f538-e881-4c81-85e9-fca20614315d,0.8180499076843262,False,159.70299999844428
e5_large,TP012,product_specific,4,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8150455355644226,False,159.70299999844428
e5_large,TP012,product_specific,5,c404e320-0bf2-4325-be92-7a0614f201ca,0.814615786075592,False,159.70299999844428
e5_large,TP012,product_specific,6,4c0dde2a-0432-4cb2-ad33-987f5979ff76,0.8026414513587952,False,159.70299999844428
e5_large,TP012,product_specific,7,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.8019260764122009,False,159.70299999844428
e5_large,TP012,product_specific,8,f7a9837d-f8db-4461-abd8-a3607db2276f,0.7959990501403809,False,159.70299999844428
e5_large,TP012,product_specific,9,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.7921895980834961,False,159.70299999844428
e5_large,TP012,product_specific,10,59d57c8a-c9d7-4f8d-b9a1-a2816f1f01f7,0.7902555465698242,False,159.70299999844428
e5_large,TP013,procedure,1,9b6cc313-9a59-4387-a5ce-2ed14389a0a7,0.8630039095878601,True,150.45889999964857
e5_large,TP013,procedure,2,c78ff32d-ea17-41fd-98ef-2e8872f01df3,0.8623498678207397,False,150.45889999964857
e5_large,TP013,procedure,3,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.8613098859786987,False,150.45889999964857
e5_large,TP013,procedure,4,30ce28cb-f702-4cce-8105-137e2f73af0d,0.8611220121383667,False,150.45889999964857
e5_large,TP013,procedure,5,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.857847273349762,True,150.45889999964857
e5_large,TP013,procedure,6,5de4d74d-720e-4d86-a836-f946d70a2d32,0.8577713966369629,False,150.45889999964857
e5_large,TP013,procedure,7,b8c70ff9-e1b2-40ce-9a0a-f65a53899d13,0.8568781018257141,False,150.45889999964857
e5_large,TP013,procedure,8,b0b5bc4f-7d0b-4f56-8e37-84178d38637d,0.8568552732467651,False,150.45889999964857
e5_large,TP013,procedure,9,fd678588-5ac2-400d-95c5-3309537781ec,0.8568312525749207,False,150.45889999964857
e5_large,TP013,procedure,10,36bac780-b1a2-42dc-8cca-3605f80c5521,0.8546841740608215,False,150.45889999964857
e5_large,TP014,temporal,1,30ce28cb-f702-4cce-8105-137e2f73af0d,0.8787253499031067,True,142.38639999894076
e5_large,TP014,temporal,2,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.875167191028595,False,142.38639999894076
e5_large,TP014,temporal,3,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.8703470230102539,False,142.38639999894076
e5_large,TP014,temporal,4,70b95f72-95ec-43b5-b76f-657518103256,0.8687916994094849,False,142.38639999894076
e5_large,TP014,temporal,5,0a4f11c7-39e8-41fe-bd14-48456671f531,0.8670607209205627,False,142.38639999894076
e5_large,TP014,temporal,6,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.8589469790458679,False,142.38639999894076
e5_large,TP014,temporal,7,cfff9bf0-05e4-4179-a793-f3c705d04812,0.8533763885498047,False,142.38639999894076
e5_large,TP014,temporal,8,7e68f70a-ba74-4eb8-bbae-c7e9f7340567,0.8509137630462646,False,142.38639999894076
e5_large,TP014,temporal,9,21d38039-895b-46a4-8902-96e380ce41aa,0.8478545546531677,False,142.38639999894076
e5_large,TP014,temporal,10,a952e706-800e-493c-886a-8f06602fb2be,0.8467550873756409,False,142.38639999894076
e5_large,TP015,preparation,1,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.8502085208892822,True,171.7781000006653
e5_large,TP015,preparation,2,70b95f72-95ec-43b5-b76f-657518103256,0.8408578634262085,False,171.7781000006653
e5_large,TP015,preparation,3,30ce28cb-f702-4cce-8105-137e2f73af0d,0.8220319747924805,False,171.7781000006653
e5_large,TP015,preparation,4,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.8210053443908691,False,171.7781000006653
e5_large,TP015,preparation,5,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.8159708976745605,False,171.7781000006653
e5_large,TP015,preparation,6,17abd2d4-27a2-40ba-a55b-0b3ceee19005,0.8122867941856384,False,171.7781000006653
e5_large,TP015,preparation,7,cfff9bf0-05e4-4179-a793-f3c705d04812,0.811129629611969,False,171.7781000006653
e5_large,TP015,preparation,8,10537058-d160-4786-a6cf-95de46d7189c,0.8087191581726074,False,171.7781000006653
e5_large,TP015,preparation,9,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.8074691891670227,False,171.7781000006653
e5_large,TP015,preparation,10,0a4f11c7-39e8-41fe-bd14-48456671f531,0.8070669174194336,False,171.7781000006653
e5_large,TP016,temporal,1,d3b7d61b-50f0-4b96-a770-785a9f3c3886,0.8645722270011902,False,284.32990000055725
e5_large,TP016,temporal,2,0a4f11c7-39e8-41fe-bd14-48456671f531,0.8602672815322876,True,284.32990000055725
e5_large,TP016,temporal,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8592354655265808,False,284.32990000055725
e5_large,TP016,temporal,4,48b9789d-5088-4ba1-a82a-be3a6396ce85,0.8553581833839417,False,284.32990000055725
e5_large,TP016,temporal,5,70b95f72-95ec-43b5-b76f-657518103256,0.8529361486434937,True,284.32990000055725
e5_large,TP016,temporal,6,30ce28cb-f702-4cce-8105-137e2f73af0d,0.8507951498031616,False,284.32990000055725
e5_large,TP016,temporal,7,21efe016-3004-45f3-a070-29ce2ecb0019,0.8491307497024536,False,284.32990000055725
e5_large,TP016,temporal,8,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.8476979732513428,False,284.32990000055725
e5_large,TP016,temporal,9,a3d42ca5-54b5-4b8d-be4e-79337aaab880,0.841475248336792,False,284.32990000055725
e5_large,TP016,temporal,10,b8c70ff9-e1b2-40ce-9a0a-f65a53899d13,0.8411834836006165,False,284.32990000055725
e5_large,TP017,preparation,1,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.8981563448905945,True,151.86370000083116
e5_large,TP017,preparation,2,16efaa44-1554-4748-8407-48fac0bced94,0.8911829590797424,False,151.86370000083116
e5_large,TP017,preparation,3,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.8862155079841614,False,151.86370000083116
e5_large,TP017,preparation,4,b225ae64-72d2-4e59-81c0-57f5d8438666,0.8842229843139648,False,151.86370000083116
e5_large,TP017,preparation,5,7adacb8c-91c0-4ea7-8d82-7505eeac5042,0.8768423199653625,False,151.86370000083116
e5_large,TP017,preparation,6,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.87647545337677,False,151.86370000083116
e5_large,TP017,preparation,7,7e5199d4-e5c9-40ca-a69f-ea37f52c6ce3,0.8763558864593506,False,151.86370000083116
e5_large,TP017,preparation,8,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,0.873856782913208,False,151.86370000083116
e5_large,TP017,preparation,9,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.8726796507835388,False,151.86370000083116
e5_large,TP017,preparation,10,36bac780-b1a2-42dc-8cca-3605f80c5521,0.8680874109268188,False,151.86370000083116
e5_large,TP018,preparation,1,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.874443769454956,True,155.41750000011234
e5_large,TP018,preparation,2,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.8649272918701172,True,155.41750000011234
e5_large,TP018,preparation,3,b225ae64-72d2-4e59-81c0-57f5d8438666,0.8597078919410706,False,155.41750000011234
e5_large,TP018,preparation,4,8f3ed830-3a06-41c6-8b06-cfcf6d36a83c,0.8595157861709595,False,155.41750000011234
e5_large,TP018,preparation,5,98d006ac-5212-4c8c-8a63-4cbd4d6caffc,0.8592110276222229,False,155.41750000011234
e5_large,TP018,preparation,6,d2e0fc0a-bf0e-4226-abbf-e9f3dea2fce8,0.8566499352455139,False,155.41750000011234
e5_large,TP018,preparation,7,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.8566246032714844,False,155.41750000011234
e5_large,TP018,preparation,8,36bac780-b1a2-42dc-8cca-3605f80c5521,0.853959321975708,False,155.41750000011234
e5_large,TP018,preparation,9,eda54b74-cd2f-4808-8175-bcc5b916ce90,0.8522114157676697,False,155.41750000011234
e5_large,TP018,preparation,10,16efaa44-1554-4748-8407-48fac0bced94,0.8517169952392578,False,155.41750000011234
e5_large,TP019,temporal,1,c404e320-0bf2-4325-be92-7a0614f201ca,0.8922373056411743,True,215.8979999994699
e5_large,TP019,temporal,2,b0d368a1-d0fc-4b8b-8567-e190cf462986,0.8621465563774109,False,215.8979999994699
e5_large,TP019,temporal,3,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.8547077178955078,False,215.8979999994699
e5_large,TP019,temporal,4,21efe016-3004-45f3-a070-29ce2ecb0019,0.8531113266944885,False,215.8979999994699
e5_large,TP019,temporal,5,63b53156-440d-40c1-bc88-5c07c23ae77f,0.8455761671066284,False,215.8979999994699
e5_large,TP019,temporal,6,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.8413050770759583,False,215.8979999994699
e5_large,TP019,temporal,7,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.8394025564193726,False,215.8979999994699
e5_large,TP019,temporal,8,a3d42ca5-54b5-4b8d-be4e-79337aaab880,0.8360603451728821,False,215.8979999994699
e5_large,TP019,temporal,9,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.8352200388908386,False,215.8979999994699
e5_large,TP019,temporal,10,16efaa44-1554-4748-8407-48fac0bced94,0.8345053791999817,False,215.8979999994699
e5_large,TP020,temporal,1,6ffcd319-e868-444b-b6fe-8d192a4de3ff,0.8502628803253174,False,150.29250000043248
e5_large,TP020,temporal,2,c404e320-0bf2-4325-be92-7a0614f201ca,0.8457280397415161,True,150.29250000043248
e5_large,TP020,temporal,3,74c0eabe-77c7-4dbf-a321-27966a12fafb,0.8423247337341309,False,150.29250000043248
e5_large,TP020,temporal,4,16efaa44-1554-4748-8407-48fac0bced94,0.8420252203941345,False,150.29250000043248
e5_large,TP020,temporal,5,919e93ca-fed9-4dde-b9b8-f870e207a3f3,0.8375003337860107,False,150.29250000043248
e5_large,TP020,temporal,6,66dba192-bac5-4b3a-bd4d-77e9eacb4192,0.8332693576812744,False,150.29250000043248
